ID,PlacedDate,PlacedTime,Visibility,Season,GroundCover,Size,LastPresentDate,LastPresentTime,FirstAbsentDate,FirstAbsentTime
215,1/1/2001,12:00:00,H,WS,A,XL,1/11/2001,12:00:00,1/15/2001,12:00:00
227,1/1/2001,12:00:00,H,SF,A,XL,1/11/2001,12:00:00,1/15/2001,12:00:00
228,1/1/2001,12:00:00,H,SF,A,XL,1/11/2001,12:00:00,1/15/2001,12:00:00
14,1/1/2001,12:00:00,L,WS,B,S,1/15/2001,12:00:00,1/22/2001,12:00:00
15,1/1/2001,12:00:00,L,WS,B,S,1/15/2001,12:00:00,1/22/2001,12:00:00
16,1/1/2001,12:00:00,L,WS,A,S,1/15/2001,12:00:00,1/22/2001,12:00:00
30,1/1/2001,12:00:00,L,SF,A,S,1/15/2001,12:00:00,1/22/2001,12:00:00
31,1/1/2001,12:00:00,L,SF,B,S,1/15/2001,12:00:00,1/22/2001,12:00:00
32,1/1/2001,12:00:00,L,SF,B,S,1/15/2001,12:00:00,1/22/2001,12:00:00
33,1/1/2001,12:00:00,L,SF,B,S,1/15/2001,12:00:00,1/22/2001,12:00:00
34,1/1/2001,12:00:00,L,SF,B,S,1/15/2001,12:00:00,1/22/2001,12:00:00
56,1/1/2001,12:00:00,M,WS,B,S,1/15/2001,12:00:00,1/22/2001,12:00:00
57,1/1/2001,12:00:00,M,WS,B,S,1/15/2001,12:00:00,1/22/2001,12:00:00
71,1/1/2001,12:00:00,M,SF,A,S,1/15/2001,12:00:00,1/22/2001,12:00:00
72,1/1/2001,12:00:00,M,SF,A,S,1/15/2001,12:00:00,1/22/2001,12:00:00
73,1/1/2001,12:00:00,M,SF,A,S,1/15/2001,12:00:00,1/22/2001,12:00:00
74,1/1/2001,12:00:00,M,SF,B,S,1/15/2001,12:00:00,1/22/2001,12:00:00
75,1/1/2001,12:00:00,M,SF,B,S,1/15/2001,12:00:00,1/22/2001,12:00:00
96,1/1/2001,12:00:00,H,WS,A,S,1/15/2001,12:00:00,1/22/2001,12:00:00
97,1/1/2001,12:00:00,H,WS,A,S,1/15/2001,12:00:00,1/22/2001,12:00:00
112,1/1/2001,12:00:00,H,SF,A,S,1/15/2001,12:00:00,1/22/2001,12:00:00
113,1/1/2001,12:00:00,H,SF,A,S,1/15/2001,12:00:00,1/22/2001,12:00:00
114,1/1/2001,12:00:00,H,SF,A,S,1/15/2001,12:00:00,1/22/2001,12:00:00
115,1/1/2001,12:00:00,H,SF,B,S,1/15/2001,12:00:00,1/22/2001,12:00:00
133,1/1/2001,12:00:00,L,WS,A,L,1/15/2001,12:00:00,1/22/2001,12:00:00
134,1/1/2001,12:00:00,L,WS,B,L,1/15/2001,12:00:00,1/22/2001,12:00:00
150,1/1/2001,12:00:00,L,SF,A,L,1/15/2001,12:00:00,1/22/2001,12:00:00
151,1/1/2001,12:00:00,L,SF,B,L,1/15/2001,12:00:00,1/22/2001,12:00:00
152,1/1/2001,12:00:00,L,SF,B,L,1/15/2001,12:00:00,1/22/2001,12:00:00
174,1/1/2001,12:00:00,M,WS,A,L,1/15/2001,12:00:00,1/22/2001,12:00:00
175,1/1/2001,12:00:00,M,WS,B,L,1/15/2001,12:00:00,1/22/2001,12:00:00
176,1/1/2001,12:00:00,M,WS,B,L,1/15/2001,12:00:00,1/22/2001,12:00:00
177,1/1/2001,12:00:00,M,WS,B,L,1/15/2001,12:00:00,1/22/2001,12:00:00
190,1/1/2001,12:00:00,M,SF,B,L,1/15/2001,12:00:00,1/22/2001,12:00:00
191,1/1/2001,12:00:00,M,SF,A,L,1/15/2001,12:00:00,1/22/2001,12:00:00
192,1/1/2001,12:00:00,M,SF,A,L,1/15/2001,12:00:00,1/22/2001,12:00:00
193,1/1/2001,12:00:00,M,SF,A,L,1/15/2001,12:00:00,1/22/2001,12:00:00
216,1/1/2001,12:00:00,H,WS,A,L,1/15/2001,12:00:00,1/22/2001,12:00:00
217,1/1/2001,12:00:00,H,WS,A,L,1/15/2001,12:00:00,1/22/2001,12:00:00
229,1/1/2001,12:00:00,H,SF,A,L,1/15/2001,12:00:00,1/22/2001,12:00:00
230,1/1/2001,12:00:00,H,SF,B,L,1/15/2001,12:00:00,1/22/2001,12:00:00
231,1/1/2001,12:00:00,H,SF,B,L,1/15/2001,12:00:00,1/22/2001,12:00:00
232,1/1/2001,12:00:00,H,SF,A,L,1/15/2001,12:00:00,1/22/2001,12:00:00
233,1/1/2001,12:00:00,H,SF,A,L,1/15/2001,12:00:00,1/22/2001,12:00:00
14,1/1/2001,12:00:00,L,WS,B,M,1/15/2001,12:00:00,1/22/2001,12:00:00
15,1/1/2001,12:00:00,L,WS,B,M,1/15/2001,12:00:00,1/22/2001,12:00:00
16,1/1/2001,12:00:00,L,WS,A,M,1/15/2001,12:00:00,1/22/2001,12:00:00
30,1/1/2001,12:00:00,L,SF,A,M,1/15/2001,12:00:00,1/22/2001,12:00:00
31,1/1/2001,12:00:00,L,SF,B,M,1/15/2001,12:00:00,1/22/2001,12:00:00
32,1/1/2001,12:00:00,L,SF,B,M,1/15/2001,12:00:00,1/22/2001,12:00:00
33,1/1/2001,12:00:00,L,SF,B,M,1/15/2001,12:00:00,1/22/2001,12:00:00
34,1/1/2001,12:00:00,L,SF,B,M,1/15/2001,12:00:00,1/22/2001,12:00:00
56,1/1/2001,12:00:00,M,WS,B,M,1/15/2001,12:00:00,1/22/2001,12:00:00
57,1/1/2001,12:00:00,M,WS,B,M,1/15/2001,12:00:00,1/22/2001,12:00:00
71,1/1/2001,12:00:00,M,SF,A,M,1/15/2001,12:00:00,1/22/2001,12:00:00
72,1/1/2001,12:00:00,M,SF,A,M,1/15/2001,12:00:00,1/22/2001,12:00:00
73,1/1/2001,12:00:00,M,SF,A,M,1/15/2001,12:00:00,1/22/2001,12:00:00
74,1/1/2001,12:00:00,M,SF,B,M,1/15/2001,12:00:00,1/22/2001,12:00:00
75,1/1/2001,12:00:00,M,SF,B,M,1/15/2001,12:00:00,1/22/2001,12:00:00
96,1/1/2001,12:00:00,H,WS,A,M,1/15/2001,12:00:00,1/22/2001,12:00:00
97,1/1/2001,12:00:00,H,WS,A,M,1/15/2001,12:00:00,1/22/2001,12:00:00
112,1/1/2001,12:00:00,H,SF,A,M,1/15/2001,12:00:00,1/22/2001,12:00:00
113,1/1/2001,12:00:00,H,SF,A,M,1/15/2001,12:00:00,1/22/2001,12:00:00
114,1/1/2001,12:00:00,H,SF,A,M,1/15/2001,12:00:00,1/22/2001,12:00:00
115,1/1/2001,12:00:00,H,SF,B,M,1/15/2001,12:00:00,1/22/2001,12:00:00
133,1/1/2001,12:00:00,L,WS,A,XL,1/15/2001,12:00:00,1/22/2001,12:00:00
134,1/1/2001,12:00:00,L,WS,B,XL,1/15/2001,12:00:00,1/22/2001,12:00:00
150,1/1/2001,12:00:00,L,SF,A,XL,1/15/2001,12:00:00,1/22/2001,12:00:00
151,1/1/2001,12:00:00,L,SF,B,XL,1/15/2001,12:00:00,1/22/2001,12:00:00
152,1/1/2001,12:00:00,L,SF,B,XL,1/15/2001,12:00:00,1/22/2001,12:00:00
174,1/1/2001,12:00:00,M,WS,A,XL,1/15/2001,12:00:00,1/22/2001,12:00:00
175,1/1/2001,12:00:00,M,WS,B,XL,1/15/2001,12:00:00,1/22/2001,12:00:00
176,1/1/2001,12:00:00,M,WS,B,XL,1/15/2001,12:00:00,1/22/2001,12:00:00
177,1/1/2001,12:00:00,M,WS,B,XL,1/15/2001,12:00:00,1/22/2001,12:00:00
190,1/1/2001,12:00:00,M,SF,B,XL,1/15/2001,12:00:00,1/22/2001,12:00:00
191,1/1/2001,12:00:00,M,SF,A,XL,1/15/2001,12:00:00,1/22/2001,12:00:00
192,1/1/2001,12:00:00,M,SF,A,XL,1/15/2001,12:00:00,1/22/2001,12:00:00
193,1/1/2001,12:00:00,M,SF,A,XL,1/15/2001,12:00:00,1/22/2001,12:00:00
216,1/1/2001,12:00:00,H,WS,A,XL,1/15/2001,12:00:00,1/22/2001,12:00:00
217,1/1/2001,12:00:00,H,WS,A,XL,1/15/2001,12:00:00,1/22/2001,12:00:00
229,1/1/2001,12:00:00,H,SF,A,XL,1/15/2001,12:00:00,1/22/2001,12:00:00
230,1/1/2001,12:00:00,H,SF,B,XL,1/15/2001,12:00:00,1/22/2001,12:00:00
231,1/1/2001,12:00:00,H,SF,B,XL,1/15/2001,12:00:00,1/22/2001,12:00:00
232,1/1/2001,12:00:00,H,SF,A,XL,1/15/2001,12:00:00,1/22/2001,12:00:00
233,1/1/2001,12:00:00,H,SF,A,XL,1/15/2001,12:00:00,1/22/2001,12:00:00
17,1/1/2001,12:00:00,L,WS,A,S,1/22/2001,12:00:00,1/29/2001,12:00:00
18,1/1/2001,12:00:00,L,WS,A,S,1/22/2001,12:00:00,1/29/2001,12:00:00
19,1/1/2001,12:00:00,L,WS,B,S,1/22/2001,12:00:00,1/29/2001,12:00:00
35,1/1/2001,12:00:00,L,SF,A,S,1/22/2001,12:00:00,1/29/2001,12:00:00
36,1/1/2001,12:00:00,L,SF,A,S,1/22/2001,12:00:00,1/29/2001,12:00:00
37,1/1/2001,12:00:00,L,SF,A,S,1/22/2001,12:00:00,1/29/2001,12:00:00
38,1/1/2001,12:00:00,L,SF,B,S,1/22/2001,12:00:00,1/29/2001,12:00:00
58,1/1/2001,12:00:00,M,WS,B,S,1/22/2001,12:00:00,1/29/2001,12:00:00
76,1/1/2001,12:00:00,M,SF,A,S,1/22/2001,12:00:00,1/29/2001,12:00:00
77,1/1/2001,12:00:00,M,SF,A,S,1/22/2001,12:00:00,1/29/2001,12:00:00
98,1/1/2001,12:00:00,H,WS,B,S,1/22/2001,12:00:00,1/29/2001,12:00:00
99,1/1/2001,12:00:00,H,WS,B,S,1/22/2001,12:00:00,1/29/2001,12:00:00
116,1/1/2001,12:00:00,H,SF,B,S,1/22/2001,12:00:00,1/29/2001,12:00:00
117,1/1/2001,12:00:00,H,SF,B,S,1/22/2001,12:00:00,1/29/2001,12:00:00
118,1/1/2001,12:00:00,H,SF,B,S,1/22/2001,12:00:00,1/29/2001,12:00:00
135,1/1/2001,12:00:00,L,WS,B,L,1/22/2001,12:00:00,1/29/2001,12:00:00
136,1/1/2001,12:00:00,L,WS,A,L,1/22/2001,12:00:00,1/29/2001,12:00:00
137,1/1/2001,12:00:00,L,WS,A,L,1/22/2001,12:00:00,1/29/2001,12:00:00
153,1/1/2001,12:00:00,L,SF,B,L,1/22/2001,12:00:00,1/29/2001,12:00:00
154,1/1/2001,12:00:00,L,SF,B,L,1/22/2001,12:00:00,1/29/2001,12:00:00
155,1/1/2001,12:00:00,L,SF,A,L,1/22/2001,12:00:00,1/29/2001,12:00:00
156,1/1/2001,12:00:00,L,SF,A,L,1/22/2001,12:00:00,1/29/2001,12:00:00
157,1/1/2001,12:00:00,L,SF,A,L,1/22/2001,12:00:00,1/29/2001,12:00:00
158,1/1/2001,12:00:00,L,SF,B,L,1/22/2001,12:00:00,1/29/2001,12:00:00
178,1/1/2001,12:00:00,M,WS,B,L,1/22/2001,12:00:00,1/29/2001,12:00:00
194,1/1/2001,12:00:00,M,SF,B,L,1/22/2001,12:00:00,1/29/2001,12:00:00
195,1/1/2001,12:00:00,M,SF,B,L,1/22/2001,12:00:00,1/29/2001,12:00:00
196,1/1/2001,12:00:00,M,SF,A,L,1/22/2001,12:00:00,1/29/2001,12:00:00
197,1/1/2001,12:00:00,M,SF,A,L,1/22/2001,12:00:00,1/29/2001,12:00:00
218,1/1/2001,12:00:00,H,WS,B,L,1/22/2001,12:00:00,1/29/2001,12:00:00
234,1/1/2001,12:00:00,H,SF,A,L,1/22/2001,12:00:00,1/29/2001,12:00:00
235,1/1/2001,12:00:00,H,SF,B,L,1/22/2001,12:00:00,1/29/2001,12:00:00
236,1/1/2001,12:00:00,H,SF,B,L,1/22/2001,12:00:00,1/29/2001,12:00:00
17,1/1/2001,12:00:00,L,WS,A,M,1/22/2001,12:00:00,1/29/2001,12:00:00
18,1/1/2001,12:00:00,L,WS,A,M,1/22/2001,12:00:00,1/29/2001,12:00:00
19,1/1/2001,12:00:00,L,WS,B,M,1/22/2001,12:00:00,1/29/2001,12:00:00
35,1/1/2001,12:00:00,L,SF,A,M,1/22/2001,12:00:00,1/29/2001,12:00:00
36,1/1/2001,12:00:00,L,SF,A,M,1/22/2001,12:00:00,1/29/2001,12:00:00
37,1/1/2001,12:00:00,L,SF,A,M,1/22/2001,12:00:00,1/29/2001,12:00:00
38,1/1/2001,12:00:00,L,SF,B,M,1/22/2001,12:00:00,1/29/2001,12:00:00
58,1/1/2001,12:00:00,M,WS,B,M,1/22/2001,12:00:00,1/29/2001,12:00:00
76,1/1/2001,12:00:00,M,SF,A,M,1/22/2001,12:00:00,1/29/2001,12:00:00
77,1/1/2001,12:00:00,M,SF,A,M,1/22/2001,12:00:00,1/29/2001,12:00:00
98,1/1/2001,12:00:00,H,WS,B,M,1/22/2001,12:00:00,1/29/2001,12:00:00
99,1/1/2001,12:00:00,H,WS,B,M,1/22/2001,12:00:00,1/29/2001,12:00:00
116,1/1/2001,12:00:00,H,SF,B,M,1/22/2001,12:00:00,1/29/2001,12:00:00
117,1/1/2001,12:00:00,H,SF,B,M,1/22/2001,12:00:00,1/29/2001,12:00:00
118,1/1/2001,12:00:00,H,SF,B,M,1/22/2001,12:00:00,1/29/2001,12:00:00
135,1/1/2001,12:00:00,L,WS,B,XL,1/22/2001,12:00:00,1/29/2001,12:00:00
136,1/1/2001,12:00:00,L,WS,A,XL,1/22/2001,12:00:00,1/29/2001,12:00:00
137,1/1/2001,12:00:00,L,WS,A,XL,1/22/2001,12:00:00,1/29/2001,12:00:00
153,1/1/2001,12:00:00,L,SF,B,XL,1/22/2001,12:00:00,1/29/2001,12:00:00
154,1/1/2001,12:00:00,L,SF,B,XL,1/22/2001,12:00:00,1/29/2001,12:00:00
155,1/1/2001,12:00:00,L,SF,A,XL,1/22/2001,12:00:00,1/29/2001,12:00:00
156,1/1/2001,12:00:00,L,SF,A,XL,1/22/2001,12:00:00,1/29/2001,12:00:00
157,1/1/2001,12:00:00,L,SF,A,XL,1/22/2001,12:00:00,1/29/2001,12:00:00
158,1/1/2001,12:00:00,L,SF,B,XL,1/22/2001,12:00:00,1/29/2001,12:00:00
178,1/1/2001,12:00:00,M,WS,B,XL,1/22/2001,12:00:00,1/29/2001,12:00:00
194,1/1/2001,12:00:00,M,SF,B,XL,1/22/2001,12:00:00,1/29/2001,12:00:00
195,1/1/2001,12:00:00,M,SF,B,XL,1/22/2001,12:00:00,1/29/2001,12:00:00
196,1/1/2001,12:00:00,M,SF,A,XL,1/22/2001,12:00:00,1/29/2001,12:00:00
197,1/1/2001,12:00:00,M,SF,A,XL,1/22/2001,12:00:00,1/29/2001,12:00:00
218,1/1/2001,12:00:00,H,WS,B,XL,1/22/2001,12:00:00,1/29/2001,12:00:00
234,1/1/2001,12:00:00,H,SF,A,XL,1/22/2001,12:00:00,1/29/2001,12:00:00
235,1/1/2001,12:00:00,H,SF,B,XL,1/22/2001,12:00:00,1/29/2001,12:00:00
236,1/1/2001,12:00:00,H,SF,B,XL,1/22/2001,12:00:00,1/29/2001,12:00:00
20,1/1/2001,12:00:00,L,WS,B,S,1/29/2001,12:00:00,NA,NA
39,1/1/2001,12:00:00,L,SF,B,S,1/29/2001,12:00:00,NA,NA
40,1/1/2001,12:00:00,L,SF,A,S,1/29/2001,12:00:00,NA,NA
59,1/1/2001,12:00:00,M,WS,A,S,1/29/2001,12:00:00,NA,NA
60,1/1/2001,12:00:00,M,WS,A,S,1/29/2001,12:00:00,NA,NA
78,1/1/2001,12:00:00,M,SF,A,S,1/29/2001,12:00:00,NA,NA
79,1/1/2001,12:00:00,M,SF,B,S,1/29/2001,12:00:00,NA,NA
80,1/1/2001,12:00:00,M,SF,B,S,1/29/2001,12:00:00,NA,NA
100,1/1/2001,12:00:00,H,WS,A,S,1/29/2001,12:00:00,NA,NA
119,1/1/2001,12:00:00,H,SF,A,S,1/29/2001,12:00:00,NA,NA
120,1/1/2001,12:00:00,H,SF,A,S,1/29/2001,12:00:00,NA,NA
138,1/1/2001,12:00:00,L,WS,A,L,1/29/2001,12:00:00,NA,NA
139,1/1/2001,12:00:00,L,WS,B,L,1/29/2001,12:00:00,NA,NA
140,1/1/2001,12:00:00,L,WS,B,L,1/29/2001,12:00:00,NA,NA
159,1/1/2001,12:00:00,L,SF,B,L,1/29/2001,12:00:00,NA,NA
160,1/1/2001,12:00:00,L,SF,A,L,1/29/2001,12:00:00,NA,NA
179,1/1/2001,12:00:00,M,WS,A,L,1/29/2001,12:00:00,NA,NA
180,1/1/2001,12:00:00,M,WS,A,L,1/29/2001,12:00:00,NA,NA
198,1/1/2001,12:00:00,M,SF,A,L,1/29/2001,12:00:00,NA,NA
199,1/1/2001,12:00:00,M,SF,B,L,1/29/2001,12:00:00,NA,NA
200,1/1/2001,12:00:00,M,SF,B,L,1/29/2001,12:00:00,NA,NA
219,1/1/2001,12:00:00,H,WS,B,L,1/29/2001,12:00:00,NA,NA
220,1/1/2001,12:00:00,H,WS,A,L,1/29/2001,12:00:00,NA,NA
237,1/1/2001,12:00:00,H,SF,B,L,1/29/2001,12:00:00,NA,NA
238,1/1/2001,12:00:00,H,SF,B,L,1/29/2001,12:00:00,NA,NA
239,1/1/2001,12:00:00,H,SF,A,L,1/29/2001,12:00:00,NA,NA
240,1/1/2001,12:00:00,H,SF,A,L,1/29/2001,12:00:00,NA,NA
20,1/1/2001,12:00:00,L,WS,B,M,1/29/2001,12:00:00,NA,NA
39,1/1/2001,12:00:00,L,SF,B,M,1/29/2001,12:00:00,NA,NA
40,1/1/2001,12:00:00,L,SF,A,M,1/29/2001,12:00:00,NA,NA
59,1/1/2001,12:00:00,M,WS,A,M,1/29/2001,12:00:00,NA,NA
60,1/1/2001,12:00:00,M,WS,A,M,1/29/2001,12:00:00,NA,NA
78,1/1/2001,12:00:00,M,SF,A,M,1/29/2001,12:00:00,NA,NA
79,1/1/2001,12:00:00,M,SF,B,M,1/29/2001,12:00:00,NA,NA
80,1/1/2001,12:00:00,M,SF,B,M,1/29/2001,12:00:00,NA,NA
100,1/1/2001,12:00:00,H,WS,A,M,1/29/2001,12:00:00,NA,NA
119,1/1/2001,12:00:00,H,SF,A,M,1/29/2001,12:00:00,NA,NA
120,1/1/2001,12:00:00,H,SF,A,M,1/29/2001,12:00:00,NA,NA
138,1/1/2001,12:00:00,L,WS,A,XL,1/29/2001,12:00:00,NA,NA
139,1/1/2001,12:00:00,L,WS,B,XL,1/29/2001,12:00:00,NA,NA
140,1/1/2001,12:00:00,L,WS,B,XL,1/29/2001,12:00:00,NA,NA
159,1/1/2001,12:00:00,L,SF,B,XL,1/29/2001,12:00:00,NA,NA
160,1/1/2001,12:00:00,L,SF,A,XL,1/29/2001,12:00:00,NA,NA
179,1/1/2001,12:00:00,M,WS,A,XL,1/29/2001,12:00:00,NA,NA
180,1/1/2001,12:00:00,M,WS,A,XL,1/29/2001,12:00:00,NA,NA
198,1/1/2001,12:00:00,M,SF,A,XL,1/29/2001,12:00:00,NA,NA
199,1/1/2001,12:00:00,M,SF,B,XL,1/29/2001,12:00:00,NA,NA
200,1/1/2001,12:00:00,M,SF,B,XL,1/29/2001,12:00:00,NA,NA
219,1/1/2001,12:00:00,H,WS,B,XL,1/29/2001,12:00:00,NA,NA
220,1/1/2001,12:00:00,H,WS,A,XL,1/29/2001,12:00:00,NA,NA
237,1/1/2001,12:00:00,H,SF,B,XL,1/29/2001,12:00:00,NA,NA
238,1/1/2001,12:00:00,H,SF,B,XL,1/29/2001,12:00:00,NA,NA
239,1/1/2001,12:00:00,H,SF,A,XL,1/29/2001,12:00:00,NA,NA
240,1/1/2001,12:00:00,H,SF,A,XL,1/29/2001,12:00:00,NA,NA
