"Unit","small","med","lrg"
"arc1","0.21873198067467","0.466471428320533","1"
"arc2","0.21873198067467","0.466471428320533","1"
"arc3","0.21873198067467","0.466471428320533","1"
"arc4","0.21873198067467","0.466471428320533","1"
"arc5","0.21873198067467","0.466471428320533","1"
"arc6","0.21873198067467","0.466471428320533","1"
"arc7","0.21873198067467","0.466471428320533","1"
"arc8","0.21873198067467","0.466471428320533","1"
"arc9","0.21873198067467","0.466471428320533","1"
"arc10","0.21873198067467","0.466471428320533","1"
"arc11","0.21873198067467","0.466471428320533","1"
"arc12","0.21873198067467","0.466471428320533","1"
"arc13","0.21873198067467","0.466471428320533","1"
"arc14","0.21873198067467","0.466471428320533","1"
"arc15","0.21873198067467","0.466471428320533","1"
"arc16","0.21873198067467","0.466471428320533","1"
"arc17","0.21873198067467","0.466471428320533","1"
"arc18","0.21873198067467","0.466471428320533","1"
"arc19","0.21873198067467","0.466471428320533","1"
"arc20","0.21873198067467","0.466471428320533","1"
"arc21","0.21873198067467","0.466471428320533","1"
"arc22","0.21873198067467","0.466471428320533","1"
"arc23","0.21873198067467","0.466471428320533","1"
"arc24","0.21873198067467","0.466471428320533","1"
"arc25","0.21873198067467","0.466471428320533","1"
"arc26","0.21873198067467","0.466471428320533","1"
"arc27","0.21873198067467","0.466471428320533","1"
"arc28","0.21873198067467","0.466471428320533","1"
"arc29","0.21873198067467","0.466471428320533","1"
"arc30","0.21873198067467","0.466471428320533","1"
"arc31","0.21873198067467","0.466471428320533","1"
"arc32","0.21873198067467","0.466471428320533","1"
"arc33","0.21873198067467","0.466471428320533","1"
"arc34","0.21873198067467","0.466471428320533","1"
"arc35","0.21873198067467","0.466471428320533","1"
"arc36","0.21873198067467","0.466471428320533","1"
"arc37","0.21873198067467","0.466471428320533","1"
"arc38","0.21873198067467","0.466471428320533","1"
"arc39","0.21873198067467","0.466471428320533","1"
"arc40","0.21873198067467","0.466471428320533","1"
"arc41","0.21873198067467","0.466471428320533","1"
"arc42","0.21873198067467","0.466471428320533","1"
"arc43","0.21873198067467","0.466471428320533","1"
"arc44","0.21873198067467","0.466471428320533","1"
"arc45","0.21873198067467","0.466471428320533","1"
"arc46","0.21873198067467","0.466471428320533","1"
"arc47","0.21873198067467","0.466471428320533","1"
"arc48","0.21873198067467","0.466471428320533","1"
"arc49","0.21873198067467","0.466471428320533","1"
"arc50","0.21873198067467","0.466471428320533","1"
"arc51","0.21873198067467","0.466471428320533","1"
"arc52","0.21873198067467","0.466471428320533","1"
"arc53","0.21873198067467","0.466471428320533","1"
"arc54","0.21873198067467","0.466471428320533","1"
"arc55","0.21873198067467","0.466471428320533","1"
"arc56","0.21873198067467","0.466471428320533","1"
"arc57","0.21873198067467","0.466471428320533","1"
"arc58","0.21873198067467","0.466471428320533","1"
"arc59","0.21873198067467","0.466471428320533","1"
"arc60","0.21873198067467","0.466471428320533","1"
"arc61","0.21873198067467","0.466471428320533","1"
"arc62","0.21873198067467","0.466471428320533","1"
"arc63","0.21873198067467","0.466471428320533","1"
"arc64","0.21873198067467","0.466471428320533","1"
"arc65","0.21873198067467","0.466471428320533","1"
"arc66","0.21873198067467","0.466471428320533","1"
"arc67","0.21873198067467","0.466471428320533","1"
"arc68","0.21873198067467","0.466471428320533","1"
"arc69","0.21873198067467","0.466471428320533","1"
"arc70","0.21873198067467","0.466471428320533","1"
"arc71","0.21873198067467","0.466471428320533","1"
"arc72","0.21873198067467","0.466471428320533","1"
"arc73","0.21873198067467","0.466471428320533","1"
"arc74","0.21873198067467","0.466471428320533","1"
"arc75","0.21873198067467","0.466471428320533","1"
"arc76","0.21873198067467","0.466471428320533","1"
"arc77","0.21873198067467","0.466471428320533","1"
"arc78","0.21873198067467","0.466471428320533","1"
"arc79","0.21873198067467","0.466471428320533","1"
"arc80","0.21873198067467","0.466471428320533","1"
"arc81","0.21873198067467","0.466471428320533","1"
"arc82","0.21873198067467","0.466471428320533","1"
"arc83","0.21873198067467","0.466471428320533","1"
"arc84","0.21873198067467","0.466471428320533","1"
"arc85","0.21873198067467","0.466471428320533","1"
"arc86","0.21873198067467","0.466471428320533","1"
"arc87","0.21873198067467","0.466471428320533","1"
"arc88","0.21873198067467","0.466471428320533","1"
"arc89","0.21873198067467","0.466471428320533","1"
"arc90","0.21873198067467","0.466471428320533","1"
"arc91","0.21873198067467","0.466471428320533","1"
"arc92","0.21873198067467","0.466471428320533","1"
"arc93","0.21873198067467","0.466471428320533","1"
"arc94","0.21873198067467","0.466471428320533","1"
"arc95","0.21873198067467","0.466471428320533","1"
"arc96","0.21873198067467","0.466471428320533","1"
"arc97","0.21873198067467","0.466471428320533","1"
"arc98","0.21873198067467","0.466471428320533","1"
"arc99","0.21873198067467","0.466471428320533","1"
"arc100","0.21873198067467","0.466471428320533","1"
"arc101","0.21873198067467","0.466471428320533","1"
"arc102","0.21873198067467","0.466471428320533","1"
"arc103","0.21873198067467","0.466471428320533","1"
"arc104","0.21873198067467","0.466471428320533","1"
"arc105","0.21873198067467","0.466471428320533","1"
"arc106","0.21873198067467","0.466471428320533","1"
"arc107","0.21873198067467","0.466471428320533","1"
"arc108","0.21873198067467","0.466471428320533","1"
"arc109","0.21873198067467","0.466471428320533","1"
"arc110","0.21873198067467","0.466471428320533","1"
"arc111","0.21873198067467","0.466471428320533","1"
"arc112","0.21873198067467","0.466471428320533","1"
"arc113","0.21873198067467","0.466471428320533","1"
